,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
16567,0,1,12,7,271,2234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,14,255,100,0,7,4,0,0,0,0,1
16568,0,1,12,7,181,2979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,49,255,100,0,2,1,0,0,0,0,1
16569,0,1,12,7,184,195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,17,255,100,0,6,2,0,0,0,0,1
16570,0,2,19,7,70,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,246,96,1,0,0,0,0,0,0,1
16571,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,57,1,255,100,0,100,20,0,0,97,87,1
16572,290,2,17,7,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,3,1,77,99,0,0,0,0,0,1
16573,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,10,251,100,0,10,8,0,0,97,65,1
16574,0,1,12,7,165,784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0,0,1,0,10,255,255,100,0,1,0,0,0,0,0,1
16575,0,1,12,7,185,1289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,126,255,100,0,1,2,0,0,0,0,1
16576,0,1,12,7,251,649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,215,225,100,0,0,1,0,0,0,0,1
16577,0,1,12,7,253,1680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,238,233,98,1,0,0,0,0,0,0,1
16578,0,1,10,7,149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30,56,13,10,13,5,0,0,0,0,1
16579,0,1,12,7,179,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,30,50,255,100,0,2,5,0,0,0,0,1
16580,0,2,5,7,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,1,0,20,255,245,96,1,1,0,0,0,0,0,1
16581,0,1,12,7,270,1930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,11,255,255,100,0,0,0,0,0,0,0,1
16582,0,1,2,7,6,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,5,2,3,0,0,0,0,0,0,1
16583,0,2,5,7,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,1,0,38,255,255,100,0,0,0,0,0,0,0,1
16584,0,1,22,7,694,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,36,162,92,6,3,2,0,0,0,0,1
16585,0,2,5,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,19,51,26,16,26,6,0,0,0,0,1
16586,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,62,255,100,0,2,16,0,0,54,72,1
16587,0,1,12,7,196,3361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,14,255,255,100,0,0,0,0,0,0,0,1
16588,0,1,12,7,375,182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,1,255,100,0,100,4,0,0,0,0,1
16589,0,1,12,7,243,2406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,33,255,255,100,0,0,0,0,0,0,0,1
16590,0,1,12,7,261,1455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,1,0,11,238,255,100,0,0,1,0,0,0,0,1
16591,0,2,5,7,37,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,54,255,248,97,1,0,0,0,0,0,0,1
16592,0,1,22,7,627,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,54,22,41,7,2,0,0,0,0,0,1
16593,151,2,17,7,92,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,1,83,98,0,0,0,0,0,1
16594,1,1,22,7,1177,265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,46,127,41,9,2,2,0,0,0,0,1
16595,0,1,12,7,107,3313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,172,255,100,0,1,1,0,0,0,0,1
16596,0,1,12,7,263,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,28,0,0,0,0,1,0,11,17,255,100,0,6,3,0,0,0,0,1
16597,0,1,12,7,212,373,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,52,4,255,100,0,25,3,0,0,0,1,1
16598,0,1,12,7,165,2530,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16599,0,1,10,7,1377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,123,92,50,2,50,2,0,0,0,0,1
16600,0,1,12,7,154,790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,29,255,255,100,0,0,0,0,0,0,0,1
16601,0,1,12,7,175,1193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,149,255,100,0,1,1,0,0,0,0,1
16602,0,1,12,7,245,1637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,21,0,0,0,0,1,0,10,73,255,100,0,1,4,0,0,0,0,1
16603,0,2,19,7,70,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1,0,255,252,99,1,2,0,0,0,0,0,1
16604,0,1,12,7,272,208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,21,149,145,97,1,1,0,0,0,0,0,1
16605,0,1,12,7,170,870,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,100,0,50,3,0,0,0,0,1
16606,0,1,12,7,153,781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,117,255,100,0,1,2,0,0,0,0,1
16607,0,2,5,7,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,38,255,238,93,1,0,0,0,0,0,0,1
16608,0,1,12,7,270,1525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16609,0,1,12,7,220,2425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,20,255,100,0,5,3,0,0,0,0,1
16610,0,0,6,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40,40,100,0,100,0,0,0,0,0,1
16611,0,1,12,7,187,1469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,14,255,100,0,7,3,0,0,0,0,1
16612,0,1,12,7,162,565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,166,255,100,0,1,2,0,0,0,0,1
16613,0,1,12,7,247,2025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,1,0,7,2,255,100,0,50,5,0,0,0,0,1
16614,5,2,19,7,70,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,231,91,1,1,0,0,0,0,0,1
16615,0,1,12,7,143,1845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,100,0,1,0,0,0,0,0,1
16616,0,1,12,7,251,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,58,0,0,0,0,1,0,12,255,255,100,0,0,0,0,0,0,0,1
16617,0,1,12,7,162,441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,33,166,255,100,0,1,2,0,0,0,0,1
16618,0,1,12,7,240,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,231,255,100,0,0,2,0,0,0,0,1
16619,0,1,12,7,123,1174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,11,93,100,0,9,2,0,0,27,43,1
16620,0,1,12,7,237,3600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,4,4,1
16621,0,1,10,7,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,212,92,43,3,44,0,0,0,0,0,1
16622,0,1,12,7,153,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,100,0,17,4,0,0,0,0,1
16623,0,1,12,7,152,3386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16624,0,1,12,7,254,1738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,45,255,255,100,0,1,0,0,0,0,0,1
16625,0,1,22,7,675,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,199,148,74,3,1,0,0,0,0,0,1
16626,0,1,12,7,231,2903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,1,0,20,36,255,100,0,3,6,0,0,0,0,1
16627,0,1,12,7,209,1539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,22,18,255,100,0,6,5,0,0,0,0,1
16628,0,1,12,7,145,3471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,22,40,248,100,0,3,3,0,0,0,0,1
16629,0,1,10,7,1110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,133,84,49,4,49,2,0,0,0,0,1
16630,0,1,12,7,260,3940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16631,0,1,22,7,1118,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,70,188,76,6,1,1,0,0,0,0,1
16632,0,1,12,7,210,880,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,1,0,9,11,255,100,0,9,4,0,0,0,0,1
16633,0,1,12,7,170,2804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,50,255,100,0,2,2,0,0,0,0,1
16634,0,1,12,7,270,422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,83,0,0,0,0,1,0,9,255,255,100,0,0,0,0,0,0,0,1
16635,0,1,12,7,171,551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,1,0,12,84,255,100,0,1,4,0,0,0,0,1
16636,399,2,17,7,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,85,99,0,0,0,0,0,1
16637,0,1,12,7,151,2780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,17,255,100,0,6,4,0,0,0,0,1
16638,5,1,22,7,428,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,148,94,64,5,1,0,0,0,0,0,1
16639,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,57,1,255,100,0,100,16,0,0,97,87,1
16640,500,2,17,7,92,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,64,95,0,0,0,0,0,1
16641,0,2,19,7,70,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,236,93,1,1,0,0,0,0,0,1
16642,0,1,12,7,174,1769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,49,0,0,0,0,1,0,6,255,255,100,0,0,0,0,0,0,0,1
16643,0,1,10,7,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,115,29,23,3,23,7,0,0,0,0,1
16644,0,1,12,7,265,1715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,209,209,100,0,0,0,1,0,0,0,1
16645,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,21,23,100,0,5,9,0,0,97,87,1
16646,0,2,19,7,70,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,232,91,1,0,0,0,0,0,0,1
16647,0,1,12,7,128,1207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,191,254,100,0,1,1,1,0,0,0,1
16648,0,1,12,7,128,520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16649,0,1,12,7,151,226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16650,0,1,12,7,173,479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,255,255,100,0,0,0,0,0,0,0,1
16651,0,1,10,7,394,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,123,89,49,7,51,3,0,0,0,0,1
16652,0,1,12,7,152,1327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,66,255,100,0,2,1,0,0,0,0,1
16653,0,1,12,7,194,2091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16654,0,2,5,7,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,159,0,0,0,0,1,0,1,255,255,100,0,1,0,0,0,0,0,1
16655,0,1,12,7,153,1522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,1,0,24,5,255,100,0,20,3,0,0,0,0,1
16656,0,1,12,7,250,245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,1,0,28,255,255,100,0,0,0,0,0,0,0,1
16657,0,1,12,7,139,643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,45,14,255,100,0,7,2,0,0,0,0,1
16658,0,1,22,7,1378,223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,1,57,142,185,65,4,1,1,1,0,0,0,1
16659,0,1,12,7,143,2053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,1,0,11,255,255,100,0,0,0,0,0,0,0,1
16660,0,2,5,7,28,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,45,134,208,100,0,100,1,0,0,0,0,1
16661,0,1,12,7,237,3295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,253,255,100,0,0,1,0,0,0,0,1
16662,0,1,12,7,252,1647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,210,255,100,0,0,2,0,0,0,0,1
16663,0,1,12,7,251,1312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,100,0,12,2,0,0,0,0,1
16664,0,1,12,7,272,205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,248,97,1,0,0,0,0,1,1,1
16665,0,1,12,7,151,1982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,1,0,31,73,255,100,0,1,5,0,0,0,0,1
16666,0,1,10,7,158,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,98,132,74,4,74,2,1,0,0,0,1
16667,0,2,5,7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,27,27,100,0,100,0,0,0,0,0,1
16668,0,1,8,7,4,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,8,9,27,9,25,0,0,0,0,1
16669,136,2,17,7,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,61,97,0,0,0,0,0,1
16670,0,1,12,7,90,3807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,100,0,100,2,0,0,0,0,1
16671,0,1,12,7,131,1838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,26,255,100,0,4,2,0,0,0,0,1
16672,0,1,12,7,263,2407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,141,255,100,0,1,4,0,0,0,0,1
16673,0,2,17,7,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,82,100,0,0,0,0,0,1
16674,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,41,100,0,33,27,0,0,97,87,1
16675,0,1,22,7,1355,297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,72,114,43,4,1,2,0,0,0,0,1
16676,0,1,12,7,166,187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,52,0,0,0,0,1,0,10,255,255,100,0,0,0,0,0,0,0,1
16677,0,1,12,7,179,1680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,57,255,249,98,1,0,0,0,0,0,0,1
16678,0,1,12,7,154,1884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,164,255,100,0,1,5,0,0,0,0,1
16679,0,2,5,7,35,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,112,0,0,0,0,1,0,2,105,208,83,3,83,1,0,0,10,0,1
16680,0,1,12,7,198,1898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,1,0,11,63,255,100,0,2,2,0,0,0,0,1
16681,0,1,12,7,159,298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,57,255,100,0,2,4,0,0,0,0,1
16682,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,179,100,0,33,23,0,0,97,87,1
16683,0,1,12,7,179,1826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,78,73,94,3,1,0,0,0,0,0,1
16684,0,1,12,7,261,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,12,255,100,0,8,1,0,0,0,0,1
16685,0,1,12,7,338,2536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16686,0,1,12,7,175,169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,1,0,18,7,231,100,0,14,6,0,0,0,0,1
16687,0,2,5,7,37,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,135,0,0,0,0,1,0,1,207,159,77,1,0,0,0,0,0,0,1
16688,0,1,12,7,236,1916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,21,0,0,0,0,1,0,10,255,255,100,0,0,0,0,0,0,0,1
16689,0,1,12,7,193,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16690,1,1,22,7,967,264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,57,90,192,54,4,1,1,1,0,0,0,1
16691,0,1,12,7,178,442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,21,0,0,0,0,1,0,10,11,255,100,0,9,4,0,0,0,1,1
16692,323,2,17,7,92,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,255,3,1,33,69,0,0,0,0,0,1
16693,0,1,12,7,247,1135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16694,0,1,12,7,193,1329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,51,255,100,0,2,4,0,0,0,0,1
16695,0,1,12,7,153,1643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,38,109,255,100,0,1,2,0,0,0,0,1
16696,0,1,12,7,161,3713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,199,255,100,0,1,2,0,0,5,4,1
16697,0,1,12,7,157,3315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,188,255,100,0,1,3,0,0,1,0,1
16698,0,1,12,7,218,743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,57,2,255,100,0,50,4,0,0,0,0,1
16699,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,238,100,0,100,22,0,0,97,87,1
16700,1,1,22,7,1163,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,39,115,85,8,3,2,0,0,0,0,1
16701,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,245,100,0,33,28,0,0,97,87,1
16702,0,0,7,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,65,65,100,0,100,0,0,0,0,0,1
16703,0,1,12,7,272,167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,51,255,100,0,2,2,0,0,0,0,1
16704,0,1,12,7,242,3619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,33,255,255,100,0,0,0,0,0,0,0,1
16705,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,57,64,64,100,0,2,0,0,0,97,87,1
16706,0,1,12,7,254,1920,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,11,0,0,0,0,1,0,0,255,234,92,2,0,0,0,0,0,0,1
16707,0,1,12,7,179,1920,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,5,0,0,0,0,1,0,49,247,233,94,2,0,0,0,0,0,0,1
16708,0,1,12,7,186,1188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,47,255,100,0,2,2,0,0,0,0,1
16709,0,1,22,7,1324,275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,109,203,76,4,1,1,0,0,0,0,1
16710,0,1,12,7,290,892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,232,255,100,0,0,2,0,0,0,0,1
16711,0,1,12,7,184,2942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,117,255,100,0,1,1,0,0,0,0,1
16712,0,1,12,7,302,3180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,1,0,0,149,255,100,0,1,1,0,0,7,5,1
16713,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,57,5,255,100,0,20,18,0,0,97,87,1
16714,0,1,12,7,155,3826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,62,255,100,0,2,6,0,0,5,4,1
16715,1,1,22,7,806,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,57,60,63,73,10,2,3,0,0,0,0,1
16716,0,1,12,7,152,4087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,27,0,0,0,0,1,0,11,18,255,100,0,6,5,0,0,6,0,1
16717,27,1,9,7,755,2079,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,145,39,27,4,1,0,0,0,0,0,1
16718,322,2,17,7,91,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,1,66,96,0,0,0,0,0,1
16719,0,2,5,7,38,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,135,0,0,0,0,1,0,1,255,255,100,0,0,0,0,0,0,0,1
16720,5,2,19,7,70,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,237,93,1,1,0,0,0,0,0,1
16721,0,1,12,7,228,3668,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,255,100,0,6,1,0,0,0,0,1
16722,0,2,19,7,70,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,252,99,1,1,0,0,0,0,0,1
16723,0,1,12,7,127,2496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,55,255,100,0,2,15,0,0,48,74,1
16724,0,1,12,7,332,3365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
16725,0,1,22,7,836,297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,153,133,59,3,1,2,0,0,0,0,1
